packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
865,25.89894421,12.71786056,7.148334582,4.609536944,85.87782556,759.7960479,40.41828918,2.680596023,9.51868036,256,64,58.63728388,167.5204841,9,1.989228122,1.784057734,2,1,2
863,45.25795774,28.20498327,3.979245828,1.265211029,13.35504114,723.1230295,57.01869685,5.310655389,8.208882036,256,32,58.83636376,360.479389,8,0.6878040253,1.57245631,4,0,2
862,10.46484041,74.92042551,4.414819652,0.6971916357,89.0172695,104.0495081,76.0741368,8.921111691,3.295437376,256,64,78.98752483,844.2324873,6,1.345617724,1.291974767,3,1,2
862,24.1532567,51.74580641,4.11104645,3.325158809,55.90154445,502.2229221,29.14573947,5.129182336,8.16471855,128,128,17.58717539,536.0372946,5,1.01546618,1.722469705,4,0,2
860,18.36448197,2.984553954,6.858184335,1.943823261,71.48000859,33.26135642,61.2176573,2.348900836,8.614774471,192,128,46.83715699,805.249662,4,0.00808886904,2.926301436,0,1,2
858,5.016320998,64.37919299,6.906270719,1.776581322,78.88327476,900.4773512,63.0528061,0.7449759612,3.198487896,192,32,81.86067199,962.1832886,9,1.695704538,3.893692983,3,1,2
856,36.02008809,81.29763737,9.301314876,3.457851889,16.40509301,193.0703934,47.9458954,8.464902019,1.547464835,192,32,62.59111485,338.3964483,5,0.4939821375,2.855731258,2,1,2
850,8.269656527,64.63487846,3.604794417,0.3121259184,28.48771826,499.9972088,61.25253563,4.24461453,9.507164156,192,16,56.85170617,886.4419991,3,0.8386060575,2.988929283,3,0,2
848,29.01767648,70.11921221,0.6156702786,1.501816118,75.31584337,348.7793971,22.71820544,5.869494699,3.817965642,192,32,79.00839012,963.9692323,3,1.773011273,1.284870234,3,1,2
843,13.58043132,91.53808923,1.957348787,2.155306221,37.8262243,524.5658776,46.13990124,1.680275002,6.495610032,256,16,21.33404195,853.0304628,5,0.4369708945,0.9995486055,1,1,2
843,29.8715161,74.15390132,8.490256142,3.619999371,19.82612341,573.195135,31.60547066,5.937548225,9.781112465,192,64,10.46565681,156.0195698,9,1.299073372,1.920824321,2,1,2
843,14.41122443,10.13463145,1.186851241,4.267781818,30.47629322,800.8767583,21.68859686,1.430166144,9.045982045,256,128,61.79383192,161.8553814,5,1.450551213,3.93887712,1,1,2
843,35.66388748,85.24937291,1.032280013,2.09673497,11.73926463,755.9524187,38.61760516,8.333819854,4.043769961,128,32,37.64678343,939.9635133,2,1.48301852,3.295409984,3,1,2
842,29.57326335,97.22313368,6.817460966,1.717050569,81.16725131,387.7342177,56.8966617,5.265095943,8.465368466,128,16,61.65777717,414.8616412,5,0.1316746944,4.835639558,1,0,2
841,11.12246979,88.80726898,0.2769479553,0.5265627954,58.63360468,265.4874828,65.49053134,1.038339434,2.864393977,256,32,74.73448828,231.0746967,6,0.9756189372,0.7259574588,1,1,2
839,21.87387845,75.16662449,9.993366223,2.589206943,55.34514607,847.9452969,57.31247366,0.5651981256,7.292006524,256,128,59.73291667,310.6920254,4,1.144288745,2.698216812,1,1,2
837,38.67708218,56.18549865,6.990743849,1.734835378,78.46064035,853.0966048,30.81419648,1.553888175,4.676520847,192,128,86.23377148,654.4160127,5,0.699907626,4.770440276,0,0,2
835,41.82701347,17.29323633,4.248839363,1.920534073,61.11645308,837.2321733,67.79772272,7.481124455,3.694159242,128,16,56.29311081,368.5943142,10,1.121535811,4.061919156,2,1,2
826,49.43845937,62.00915002,5.409353821,1.561172602,69.86202995,492.34317,45.9810871,2.886193011,8.869258812,128,16,32.68063254,202.4885834,2,1.558827532,3.743086069,3,1,2
825,1.632454171,10.68784327,5.552358481,4.161308853,66.30028065,495.1392292,69.97509669,1.290825423,8.92202217,256,32,84.837019,586.3306259,6,0.6454504861,1.330712521,4,0,2
825,32.27917829,68.85861171,9.838061057,3.373404208,30.27028759,430.8553406,78.97035872,3.727953803,4.068799118,128,16,32.73224743,707.3421182,10,1.382947247,1.682670362,4,0,2
824,49.83171716,34.97421186,4.215769058,1.556026797,85.04634906,598.5197607,33.82985105,3.628820384,0.9182450601,256,32,16.96093806,989.9650734,7,0.7642003041,1.098137797,0,0,2
824,28.1243681,35.78651771,5.955158573,3.098479277,25.56239799,684.4546496,62.55039519,3.361764445,0.7370173635,128,16,57.51874271,552.0683002,10,1.17238019,4.605504818,0,0,2
824,37.8367686,56.55396352,7.449963068,1.428244354,14.89439047,192.352533,59.18818465,3.664219795,5.749857519,192,128,57.97637741,330.1144664,7,1.284099788,3.537031194,3,0,2
823,47.26623308,48.52892408,5.836539351,3.368819173,44.15635564,885.1758153,43.60824465,1.139473248,2.213479773,128,128,36.68611157,814.8975897,4,1.907981609,2.226944623,1,0,2
819,37.85430628,96.0962851,2.939444985,1.530743255,39.57621776,432.4385192,22.46526698,6.864227797,3.900568223,256,64,80.02220502,578.2126965,7,0.2421699024,1.523718653,0,1,2
814,31.37845968,11.35172361,4.613078352,1.877539889,67.2288512,162.5456388,47.1207648,9.695556756,8.435101005,192,16,37.34679357,534.3147583,8,1.024975271,2.741084689,3,0,2
814,30.29415936,75.84061904,2.978840248,0.9263408785,57.69543766,573.0427768,41.66632877,6.8873319,6.066951856,256,64,26.2672523,991.8715031,8,1.195143109,2.121464256,2,0,2
810,17.52783899,76.69971369,5.932420691,0.7284126366,58.66642041,873.815674,22.68513315,4.801864145,8.466888047,192,128,50.24678364,511.878015,5,0.2856774338,1.029442368,4,0,2
809,28.95006508,31.64637085,1.687704928,2.611394931,47.57031045,396.1433375,55.51626072,8.499285305,2.123909016,192,64,48.89378449,838.674122,4,0.1077774284,1.775525046,3,0,2
808,40.45072571,64.6345925,2.600354606,3.283656031,89.20690997,973.1932912,73.37444807,3.460098071,2.843780152,192,64,57.30725067,431.4412395,10,1.819158882,2.412073005,0,1,2
807,9.137667764,47.43496462,4.054076422,3.434387798,37.04716173,243.5867146,74.94583185,2.120538075,9.39600709,192,32,83.54729158,325.1398707,3,1.131199661,0.2034494151,3,1,2
803,14.83086105,30.04151404,9.623578782,1.158503291,24.1200978,774.6541533,23.3848584,2.036608756,5.515200352,128,128,64.44916156,576.4162355,5,0.970473234,4.349798251,3,0,2
803,10.86192562,45.23021361,0.696181608,1.673286436,80.97634514,508.8005579,33.56687781,0.5796715775,7.955707681,256,64,54.83626909,242.2968204,8,0.02243431266,4.987458101,4,1,2
802,40.80714549,47.8150529,5.981802518,4.999083597,30.5770943,299.865918,54.02149476,9.669794335,3.955203338,192,128,23.52508546,916.7993014,10,1.193503294,3.911606665,0,0,2
802,45.30263228,23.7508278,2.773020243,1.315962521,88.29983317,850.4585008,66.5497611,7.719365506,6.348316397,192,64,15.95766391,403.557592,10,1.944353678,2.64490554,3,1,2
800,9.423715329,3.854796365,0.4440258092,0.6669224677,23.42652171,891.6927272,43.79662052,2.854576082,1.223457163,256,128,27.50971435,127.2981454,9,0.9778693994,2.508505786,4,1,2
799,10.89024993,62.27458111,0.2905647421,1.802924883,68.76976323,52.46407766,74.72448566,4.436806153,6.875876662,256,32,71.59266393,201.7387303,7,0.9775234294,1.865554241,0,0,2
799,45.25915715,88.93271013,2.638415371,3.730952417,43.10789957,569.872577,66.06629421,2.53760149,8.030038831,192,32,47.08975779,337.6918489,7,0.1352430653,2.428399926,1,1,2
797,25.68171097,95.3704807,1.433732406,1.939494507,17.98136981,2.02828625,21.00666286,0.7197938502,2.528924962,128,32,39.9190228,796.2806642,3,1.372962998,0.4510297206,3,1,2
797,6.67533103,23.61868602,1.410072506,4.155060302,71.51742745,589.6437568,29.41121914,7.449176075,6.078270191,256,64,30.57513694,654.0528626,10,0.8366925553,1.502869504,2,0,2
795,6.972095587,30.55624467,0.1216225356,1.283688873,17.30793817,827.5158152,21.3912441,7.296897885,4.746075224,192,16,53.96259658,930.5632622,5,1.214329854,3.716654586,2,0,2
789,28.31284325,85.70330051,1.360196078,3.641806514,65.52860258,855.205669,52.49315284,3.635672532,9.399034078,256,32,21.37268356,137.7501364,9,0.6696261133,4.606404277,2,0,2
789,33.42348843,25.16233709,8.327259501,1.814693896,16.33812303,985.4349297,25.06784989,2.817876567,8.64763081,192,16,33.6714934,689.2607881,5,1.815839517,0.9557744989,2,0,2
787,32.94314241,42.61299763,4.833160486,4.521771701,41.9344612,551.3217063,48.54103723,2.406123579,7.636110204,256,64,22.65226746,636.1164776,8,1.018288652,0.5982640541,4,0,2
787,47.24512746,91.43102515,9.584022331,2.626306734,47.98040494,648.4329937,25.61094095,3.650285071,2.874274779,128,128,38.92323324,816.0301124,2,0.6534598697,4.803805723,0,1,2
786,21.34112204,68.200034,6.263997671,3.381195927,83.2838941,291.4105594,24.11560942,2.166171789,2.788855954,256,16,63.35230647,218.1485814,9,1.933738431,0.3566266062,3,1,2
785,12.36022329,34.81539366,8.005555061,1.031459075,46.8598508,575.6877261,25.35457197,4.838853415,7.289473201,256,32,11.45342567,194.0081092,10,0.2317531616,3.448924434,0,1,2
785,13.82580391,33.08938221,3.037502771,1.052414181,32.73302446,892.5999675,72.03266615,4.344704757,8.316706101,128,128,81.89497818,681.8545065,2,0.3194109996,3.619858855,4,1,2
781,7.227715771,78.57480558,9.179074169,4.694460737,34.17413851,817.7135741,43.40282391,4.686486288,5.688018958,192,128,45.67367614,386.5243718,5,1.389378293,3.205951031,2,1,2
779,10.00544859,94.27363379,2.666332323,2.759506092,24.77017654,999.4832213,37.78289141,9.804898269,0.9034570385,128,64,26.29796481,842.4071265,9,0.5945285105,3.000762326,0,0,2
778,19.89212466,65.59598811,1.408219444,0.997937479,49.27453847,803.3888776,28.17382327,8.138920001,5.962744985,192,128,29.85000232,581.9584963,8,1.940307136,4.442200183,1,0,2
777,37.49209966,69.64480816,7.987415809,3.307822841,86.15740978,561.1243968,59.31615049,6.509091227,5.738841644,192,64,35.17696668,217.8162432,10,0.697904329,2.531146322,3,0,2
772,41.1608681,24.18570692,7.441020798,1.149152639,73.46478186,65.12766407,51.51631828,7.272427916,3.200698567,192,64,85.5107928,429.7027982,2,1.903872989,2.584996757,4,0,2
771,36.43051017,29.9490933,8.213227395,0.2235513728,41.59589709,111.0660066,58.09680978,4.234195385,4.255810037,192,128,75.66137769,909.1820598,2,1.25118693,0.4777957209,2,1,2
771,8.014906533,77.38540288,9.632337108,2.897374953,26.90037846,982.2575161,49.60753962,1.428032898,5.874261198,256,64,68.9643797,342.0202161,3,0.27207208,2.904502328,3,1,2
771,30.22526378,26.86326811,7.467292872,3.917342757,56.72575279,81.57689679,37.6800273,0.9517231208,7.875342169,192,32,87.98557881,652.6939373,7,1.202529819,1.352037364,4,1,2
769,19.20577905,96.65634684,2.584766207,1.565805714,63.89715711,262.5197012,30.70241981,7.690063904,6.582708446,256,64,20.12718528,422.8653646,7,0.5861894533,1.485365608,2,0,2
769,32.7254391,86.22027541,3.947694415,2.458233751,68.04045481,873.338448,32.1197027,9.200604449,3.079498178,256,64,79.21753388,387.8551088,7,1.93640895,2.072627974,1,0,2
769,43.55929438,68.79254267,5.242485874,1.513552846,38.24649259,986.9360335,63.87626132,9.669806051,0.7529620143,192,128,32.74292828,255.7853236,9,1.119005977,3.511598676,1,1,2
764,25.46584435,26.14907076,2.43287599,4.180034999,11.14627644,889.312297,51.14643102,3.862656641,9.043269715,256,32,71.76096523,518.3765185,6,0.4930097913,2.126438768,0,0,2
763,13.95911902,13.69032592,9.753182334,4.120146462,88.84018333,409.1401837,65.52325205,2.147825351,7.524970031,192,64,74.48734857,167.3829652,6,1.724481392,4.710945546,1,0,2
763,23.97070414,83.74252401,0.7905944219,0.3613708502,73.34994121,568.7035824,74.88390409,5.287257269,2.232782136,192,64,59.65217896,387.4173539,9,0.3707712132,1.83142365,3,1,2
763,35.13150871,29.69818727,4.657338593,3.765051003,40.93316454,600.6251854,35.76584227,6.704617314,1.04379963,256,128,83.79044655,260.7440539,1,1.810862616,4.5642141,4,1,2
762,18.65839913,96.17212849,3.274922922,4.43311325,39.45344002,375.8199966,69.13251023,5.005235329,1.373264109,192,64,30.82708671,565.0170904,3,1.09090401,4.054904745,0,1,2
762,37.21547968,45.13209601,7.2542073,2.886400345,29.86547864,358.9729628,76.91354003,0.7951460838,7.636366877,128,64,11.26644932,924.1916659,7,1.619117025,3.058952112,1,1,2
761,14.88483938,39.61851784,7.79671172,4.365796796,38.69164787,877.0147861,31.10136662,5.472315853,7.871508875,128,16,38.15160093,597.2056531,7,0.9657380775,3.712901835,2,0,2
761,3.497768974,6.455854354,8.484533736,1.024899716,52.97627893,277.2937451,76.64771594,3.048999059,0.8674909785,192,128,60.45044848,810.770344,10,0.7741906291,2.866700212,1,0,2
761,33.9077994,67.29871327,0.4029944137,4.774196048,29.42386116,494.3120215,58.61980204,2.709063,1.360799948,128,16,60.71035746,864.5230541,1,0.2762788431,3.46901082,2,0,2
760,39.59936723,65.82230065,0.6699614665,2.030381462,12.66382269,582.1932847,77.57841271,3.194010289,7.078093462,256,16,38.81159782,677.3435016,6,0.557759382,4.148528362,0,1,2
760,16.35005735,81.23322198,3.4137546,3.417080661,40.5954964,835.2592458,61.14398609,0.7677622059,6.632833348,128,128,51.90370987,598.15291,8,0.08055742142,1.922332959,2,0,2
760,37.76277891,45.03083392,0.2827265328,1.820790991,45.02210488,113.6178016,44.97717823,1.57136277,4.639137085,192,16,22.47105305,799.3126118,4,1.882582633,3.839719008,1,0,2
759,36.53906713,28.24837449,6.937613353,3.416803974,78.12246442,44.12434677,34.46822106,4.551669632,5.634727751,192,32,85.2108656,112.5439108,3,0.962523878,2.207948992,0,1,2
756,36.78192338,45.61989977,6.272037524,1.035360877,49.99263654,504.3082787,56.8206426,1.581870158,2.626520093,256,32,79.09946288,878.2174237,3,1.370628846,1.861190364,0,0,2
751,34.00378233,10.10646656,6.627814355,4.684686825,25.64387187,610.9120332,68.00402458,6.956090602,9.541498033,256,16,20.20787255,867.2740027,4,0.4965660101,4.788611477,2,1,2
749,1.604711257,51.95228288,3.449027363,0.01303731696,41.49763252,788.6578145,49.04318715,8.102966287,4.611045037,256,32,27.87117347,591.1606776,8,0.1749135802,2.677506881,2,0,2
749,32.1673526,38.05629335,1.920345083,3.030050369,88.99652936,573.1768013,26.59192867,1.947914246,1.330297046,128,64,31.09154506,979.7034072,9,1.466470713,2.237864577,4,1,2
748,33.03555081,39.22943594,3.594940267,0.781586107,32.86705157,495.8738214,52.43477664,6.942731417,7.048446945,192,16,86.05012379,950.5417582,7,1.700929506,4.634225224,4,1,2
747,46.90946532,2.819717988,4.290934598,1.854451561,82.68748703,649.9036962,28.79684671,6.577037201,4.083155251,256,16,66.46974854,161.5372952,3,0.7763910602,2.999628222,2,1,2
746,23.15792148,13.73378198,2.688779747,1.628685112,74.51333392,983.4785733,78.11153789,2.623939734,6.013068853,128,32,80.67935322,473.4424188,10,1.781621102,2.358254531,0,0,2
745,4.130108604,26.96818821,6.471189223,2.294206698,35.77057143,528.763813,23.99761766,6.034090206,8.947638847,192,128,41.58238129,399.8622187,7,1.852492395,1.086373849,2,0,2
744,21.53767255,68.23667623,3.745876222,2.263933183,27.82454739,907.8113042,35.00804626,3.127013712,3.53253402,256,32,50.68459911,539.3250304,10,1.698123163,4.265751104,2,1,2
743,16.637051,29.99959514,2.864726253,3.389975188,41.03444301,414.721008,39.75721843,8.569074616,8.186442682,256,16,39.98893551,977.8858855,4,1.136689044,0.5035190851,3,1,2
741,14.03388696,57.69559877,5.481580288,0.5576667018,19.12690484,133.5559232,79.60498144,3.120482974,5.038343506,256,32,82.67309546,699.2090371,1,0.1104287698,2.84986099,1,0,2
740,25.4607484,63.7129478,1.156467214,4.823762664,65.05824337,591.4565073,50.69185667,1.203698993,4.537612548,192,16,40.54684519,946.2550124,3,0.344066295,0.4365757261,2,1,2
739,15.78865911,98.2566649,3.785916597,0.703999561,74.75828673,584.0171727,59.51892183,7.007884836,2.640772277,256,128,37.85895448,791.2073248,10,1.92212814,1.705987766,0,1,2
738,6.529316172,59.05949173,4.008396341,1.804847068,65.85261152,691.654995,66.29348947,6.064447957,1.293203173,192,16,49.19066708,348.4288925,6,1.861105688,2.660410984,0,0,2
737,25.59840169,44.18820039,9.712674197,0.5187471229,73.57436547,626.4829646,36.84956412,1.190257528,2.999095416,256,32,59.23457002,469.7392806,10,1.049604075,2.702845782,1,0,2
736,1.359373391,68.70379738,0.5912838147,1.678470712,44.31960885,799.1034125,22.13796129,7.13013647,4.820969778,192,64,79.91884961,472.9704849,6,1.886404706,2.406423412,1,1,2
736,15.03721315,40.75263206,8.620453685,0.520086259,60.35828112,794.2097355,78.09058424,9.817697508,8.306338212,256,16,75.40061483,192.5790245,8,0.6497482716,3.712306364,2,0,2
732,42.34399716,1.53892721,4.386378715,1.476235273,84.02742486,171.4618246,78.17756115,4.357426859,5.266042292,192,64,33.1889063,243.5224108,9,1.916947002,1.895325261,3,0,2
731,27.68517699,79.1864156,9.068176579,1.72220653,58.05423384,232.1856762,38.52517918,4.92663037,6.580029245,256,64,55.87768542,246.6095754,9,1.607298126,3.635168553,4,0,2
730,41.41783461,27.69380552,6.034341082,2.393433987,76.00731686,293.8249851,47.68957769,4.74477991,0.6738498737,192,64,84.76557584,175.1947095,6,1.94731592,4.766546274,0,1,2
729,14.35988172,20.31577318,0.110120766,3.237912721,75.59838465,357.6375329,66.33197931,5.254136538,6.001225703,192,128,16.86884725,303.5090328,7,0.4849722022,2.628429971,4,1,2
728,4.759418516,93.01134904,7.950780775,2.157157335,68.59715833,140.9279375,79.97108788,3.187908463,1.841932831,192,32,72.50305132,595.0194776,4,1.802845193,1.02761446,1,0,2
728,24.7966964,6.009088514,2.200585787,4.95124934,55.74479957,918.6237928,47.5863526,3.152364218,7.44323888,128,128,28.4250203,663.2503302,8,1.146673544,1.513816832,2,1,2
728,37.17024526,48.79819924,6.929898449,3.454775601,74.87446845,669.0468575,77.26850799,9.239259635,8.739667615,128,16,79.65136299,939.6368266,7,1.32786278,3.026673114,1,1,2
727,29.55162118,81.37707471,5.346115025,0.7958236904,67.4093896,606.7851642,40.65882672,2.925723677,8.677070077,256,128,13.30910407,223.6312904,1,1.882105673,4.906088855,1,0,2
726,10.54390139,17.65289815,9.455870907,2.278053941,23.12173957,893.5885563,56.94574206,5.877602905,6.141667844,192,128,68.69288773,429.9428504,3,1.855716633,0.7933838079,2,1,2
724,33.79849223,41.20488807,0.6502288622,0.2416945209,79.0454397,921.8239323,33.73557747,6.964478195,4.799841717,256,64,60.25147806,817.9772051,10,0.8705695502,0.9375572429,1,1,2
723,43.69444712,19.75952444,5.025993927,0.5711667792,30.38542544,163.9677841,61.5268998,7.975663367,8.945294407,256,32,64.44902497,635.5684626,7,0.7086808033,4.770166275,4,0,2
720,26.72009935,19.13378322,8.112494005,2.022596234,77.59595789,891.6817078,32.5155992,7.700952479,6.013915977,128,64,82.81979002,954.172504,5,1.096184133,2.374231616,3,0,2
719,8.58802113,87.12302668,7.593147716,4.161926829,18.14698733,369.1609439,22.49784312,8.995858912,3.893965571,192,128,52.02973649,499.0403208,8,1.322357115,3.791652025,3,1,2
718,26.73766252,8.101442044,0.5080586549,4.250962001,69.39642142,419.6971011,67.51378174,8.948663165,6.429863638,256,16,89.53094509,925.0047182,8,0.6664094054,2.831579633,2,0,2
717,22.41552457,84.45204932,6.63366615,1.011439709,52.71298388,259.3374426,61.67750026,8.613948358,8.579334327,256,16,34.02193041,500.4531804,8,1.367546877,1.445150407,1,0,2
717,16.29740231,5.784116477,0.1293309335,3.904979905,21.13238676,573.0614749,36.34120479,8.682192604,7.197038573,128,32,77.68059817,712.3639301,3,1.274050278,2.012863484,1,1,2
713,27.94334474,65.6605366,7.482809319,1.383900407,42.83975465,137.9149857,79.46289037,3.217950355,3.730296425,256,64,20.01807463,228.2146716,7,0.65910487,3.08862109,4,1,2
712,36.23470541,14.31452054,2.192861827,0.6317245101,52.54570893,615.0310339,33.47126211,6.634588097,9.718904536,256,128,33.79401723,118.6490954,6,1.167144955,0.3436727519,0,1,2
712,13.29362551,41.51332254,5.926404246,3.509742505,61.60845413,118.5853592,52.06278892,1.659270532,3.478443428,192,32,66.44717307,470.2724222,8,1.826485564,1.739890983,0,0,2
711,5.268355184,10.40898382,2.377850493,3.723157219,23.48170209,820.8393794,31.22282989,3.852167557,4.427292802,256,128,23.22886697,415.7423322,8,1.758428266,0.9036190695,2,0,2
710,37.19843197,25.73552581,0.6001502441,2.874853137,62.56007093,684.1710701,31.98202496,5.319541828,1.927769296,256,64,44.81791158,619.5826238,2,1.028679431,1.585708939,0,1,2
709,11.14268646,11.09330241,2.30129489,1.008357174,10.4717552,106.3439848,77.09254611,7.772408451,9.731141239,192,128,21.28425321,965.4123444,9,1.996716026,3.420896197,3,0,2
708,2.206281208,73.58214929,3.169400145,4.699090937,41.64656895,969.7999435,37.37876062,9.593965784,2.618284882,256,128,42.40171967,710.8031801,9,1.814900805,0.1468268221,1,1,2
704,46.28127808,15.13958694,0.9300726082,3.233036184,23.18182415,870.6719206,30.0728857,6.401338987,4.92838558,256,16,10.54359419,174.017389,3,0.02052661257,0.5498538997,3,0,2
703,7.081261018,53.81436911,0.7829743518,0.07544015105,80.44244205,503.7993017,67.22553785,1.488339794,4.448973969,256,64,23.90940128,707.2098657,3,1.70831989,4.964906895,3,0,2
701,37.15614034,84.59583198,5.439855248,2.639545989,54.14481406,30.78091213,23.488316,7.108250133,9.749683572,192,64,57.07394798,562.7669454,2,1.286174722,0.7774094088,0,1,2
701,12.34835221,42.12846261,9.562725214,1.930662249,77.76465527,272.3609889,52.81533985,3.239865854,8.857926772,256,16,83.32800606,853.0933872,6,0.5182769744,2.917229378,4,0,2
700,25.82760375,77.60627411,5.995242166,0.1015523392,44.77556114,657.3551447,49.12818925,8.174176623,3.068118563,128,64,73.48674003,113.049116,1,0.1058827225,2.135445141,2,1,2
697,48.29527229,61.22665461,8.790538462,0.1429741918,60.03177545,334.0332714,26.31241574,2.240308809,8.676886536,256,128,58.48383594,911.9450053,1,0.2720454472,3.1423281,2,1,2
697,38.88599156,56.93821997,7.5494836,0.72929567,22.30612614,586.2963301,50.45961247,9.239402138,3.476233315,256,64,62.65249253,992.9344804,2,0.2068622083,3.544038919,0,1,2
697,9.421949095,25.51409163,1.743345161,1.509909565,37.37811562,837.3727004,29.87695364,2.634479466,4.51664399,128,64,63.23050095,608.2110473,6,0.254071088,3.833175937,0,1,2
697,42.92200505,14.56124001,8.033585274,2.875670272,29.6828181,684.1633609,40.69715282,4.856164813,4.179796734,256,128,81.04890462,344.8667404,9,1.883393295,4.334963373,2,0,2
695,29.58765443,82.81891159,9.463728594,0.3739162798,31.8253663,799.1535599,74.0539313,6.51067327,8.037613109,256,16,22.42134481,488.4031641,10,1.713665044,3.296870535,3,0,2
693,21.20774996,17.85565606,6.041390784,3.44291603,34.8563375,912.8093612,35.24166155,3.676875324,1.093186878,192,128,37.41745432,820.5921179,9,1.035973029,1.512818776,4,0,2
693,39.4690992,67.96254843,0.1643006584,0.7044981904,72.37185646,457.5583539,43.90821469,2.690728912,5.10283446,128,16,53.30531053,107.7568548,2,0.07349376286,4.974581769,3,0,2
693,24.42978725,83.81868673,1.13428256,2.057606097,65.53975699,85.30116246,40.74216229,4.381354245,6.342698446,128,64,72.831294,423.2378722,4,1.145971178,1.081691722,2,1,2
692,46.89950324,61.24973231,1.831965536,1.337857707,12.58948272,846.9528012,65.10451277,1.542951099,8.555440252,256,64,48.69654631,935.5696966,8,0.6679222007,3.484077248,0,0,2
689,37.37238337,69.71316102,1.332602018,2.942430819,10.2756915,222.0078327,75.8266245,2.110520288,3.498681826,256,32,40.74802675,888.5234391,7,1.026607811,4.760626685,1,0,2
688,24.23405052,87.34395404,6.841192513,4.222115136,29.57875818,695.1882224,66.75839907,0.9735051758,8.862332818,256,32,77.3654212,570.8856943,6,0.8271329831,4.495494539,3,0,2
688,26.65950739,63.41134422,8.080213437,3.242122092,66.12158217,400.5087213,41.2415356,5.842780977,7.395997486,256,16,63.54000515,358.9752111,10,0.6931142848,3.507964523,2,0,2
687,40.40068781,12.19224382,0.3143142356,1.528614997,12.74036589,562.1016736,30.67339801,5.178291196,3.696179509,192,128,35.90774036,861.1437915,1,1.922283576,0.9927364989,2,1,2
687,37.65278776,80.52307666,2.015410909,2.881266475,38.99298018,283.5389897,32.35035722,8.555462887,2.656368722,192,32,83.49975478,168.4525388,1,0.6933435271,2.708782584,1,0,2
687,43.17272327,31.74712454,4.525164272,1.849832472,65.78194771,521.343959,35.44212379,2.094250684,4.463781132,192,32,22.34126682,526.6024131,1,1.212203648,2.239074026,4,0,2
686,25.62081684,59.07798645,6.391026078,4.087326723,42.53441473,126.7714564,46.61121106,9.879306531,4.063823474,128,128,68.63670243,481.3607775,4,0.1651568432,2.143322374,4,0,2
684,48.79817839,90.35085438,8.526953116,1.083080179,53.62541384,122.7284,38.17412271,6.000660141,6.605728235,128,32,69.30094398,381.591119,8,0.6689450535,3.724672219,1,0,2
683,10.27489865,92.27676012,9.982946546,3.9021982,81.14622256,380.5302507,46.18606649,9.450558583,8.08888111,256,128,84.82952129,908.6002705,10,1.745083564,1.688123253,1,0,2
682,13.7850104,24.4202246,4.076736629,4.898069445,11.97715035,350.4534848,49.56697607,8.601450518,3.685220574,192,64,89.4777821,957.9779769,8,1.393677452,1.626347396,4,1,2
681,1.981138257,8.819079337,5.514471299,0.4337163631,80.2065418,702.6713664,34.68463644,5.942988188,2.720232065,256,32,56.99462871,679.5236877,3,1.854144634,2.439600607,0,0,2
680,9.066792985,8.523357125,3.241805428,0.6576261194,34.88022505,230.6387657,57.11730112,4.101753534,7.842898964,128,32,38.89823004,847.5792984,1,0.1824493239,2.984104794,1,0,2
680,34.15558711,11.90703991,5.455329364,3.616793059,64.91287053,40.72660386,29.15971219,0.755175616,2.332325632,128,32,51.38194318,331.990368,7,0.3600935866,3.316951815,4,0,2
680,4.96673307,73.51170445,8.088303544,0.9905435734,82.23303136,93.16641605,33.25506603,4.08255907,3.6459947,192,32,46.13128218,529.1431358,1,0.8121606165,2.750326714,3,1,2
677,9.954807133,97.18011932,0.7526960046,2.528328715,74.06612612,373.0387329,35.17377641,1.066413147,3.061994769,128,32,58.98082727,434.2216839,10,1.646600396,3.434550353,4,1,2
674,15.60570688,49.57874025,7.256719974,2.709349715,58.82894155,22.96072403,45.35647276,3.819996361,1.580183238,192,16,33.11509739,685.8678899,8,1.336449453,4.750079852,4,1,2
674,12.33652447,43.36355433,6.377362906,1.446903618,13.10495848,767.5903034,25.76316318,7.059820292,8.658905627,256,128,31.22308123,374.6522546,1,0.9383569278,4.111035633,3,0,2
672,26.268151,56.42568262,6.004215642,0.3627818771,17.07025968,58.79463851,70.48249797,7.737584273,5.744694488,128,128,51.51834825,842.1002423,3,0.2071379774,3.941179056,1,0,2
671,34.44997765,11.3482609,9.327813418,3.525086062,21.41147499,276.4944405,79.78391191,3.437490557,2.845917587,128,16,34.80071717,883.8541777,6,0.7423678013,1.213865931,4,1,2
670,46.5012472,21.41351085,8.96442305,3.454038122,40.97495811,947.7496912,27.78850767,9.193846564,8.873272488,192,16,42.58882829,871.403635,10,1.298613766,0.2042131819,4,1,2
666,3.433413082,24.84692831,5.565120521,2.639219558,10.03385028,561.7831034,73.16720069,3.524741467,6.627474109,128,16,72.866642,428.021973,9,1.980729052,2.27161895,1,0,2
665,22.56348268,42.10616191,3.28028469,4.542474337,51.42956953,75.2242397,28.88590999,5.0101789,4.873932796,128,128,12.44022219,216.5462562,3,1.046549936,4.304166089,3,0,2
