packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
993,29.85772067,97.29618558,5.670145873,0.4828829035,48.02429397,162.8133096,27.01761686,8.620826226,7.321536843,128,128,43.38954256,422.9503857,5,1.585094381,4.617628402,0,1,1
410,37.83213243,29.29830342,8.049366381,0.199930644,67.46322191,837.5504281,69.87323977,5.857088481,1.879495576,128,32,87.99719842,862.2124556,8,0.1012459402,2.544849762,3,0,1
838,31.5504137,8.039960113,4.328612057,2.395118658,36.95055716,797.0153066,60.45514876,7.231158043,9.409476722,128,32,20.54665345,751.4337785,3,1.531054809,4.894250758,2,0,1
1293,30.41379157,35.22003662,2.412063839,2.996457911,59.98454862,153.5796621,20.4091967,8.925484385,3.483357967,192,16,41.31192712,914.8861124,7,1.272615675,3.697377639,4,0,1
645,3.622208683,74.58615305,9.945804909,0.3942451529,49.86971564,364.4634663,57.67230686,9.97061094,8.05660743,192,64,44.43162615,967.6319102,6,1.133330082,4.072424559,3,1,1
513,19.4499841,44.37305345,9.570051489,1.434517745,39.36914052,101.3291271,68.61776166,7.445825807,5.453461292,256,64,60.48375592,370.0457525,1,0.6363012385,2.005505935,3,0,1
350,12.37073125,81.96105463,8.450443774,1.61016103,80.52450089,848.7601481,55.44608357,3.487958553,1.365327133,192,128,42.58078066,576.7067068,7,0.2282252169,0.7567018202,0,0,1
858,14.00313547,55.38331015,6.914901406,2.813977676,19.01693462,323.9967836,45.4828206,3.340613936,6.034575117,192,128,17.76288091,668.6387266,3,1.294401635,3.479512021,0,1,1
1264,28.16253624,93.04938054,3.019169718,1.39241228,48.95385187,439.8769915,55.03510271,3.436486336,9.1656885,192,32,85.79439985,247.4640521,4,0.9433418676,2.094648884,0,0,1
1397,10.77576043,94.83848076,9.142788088,0.4782429978,25.54952586,324.5480781,57.1827234,1.430129043,1.993726842,256,64,43.28632653,148.0123305,10,0.4356897085,4.749521059,3,1,1
1162,15.40350595,7.861146096,2.828011034,0.8242837047,78.8844073,310.7159904,58.40207744,1.009189473,3.552416019,128,16,37.41389818,880.9875227,2,0.08673338543,1.048797987,1,0,1
913,12.61715072,46.18493053,8.028013997,0.869739008,30.27754758,747.5549515,78.02270323,6.018007325,4.672007374,256,128,45.73776993,581.9711597,1,1.077530335,3.169866897,0,1,1
128,47.47664422,61.35921706,9.190755863,4.213474721,60.67442721,747.8186679,30.71886725,8.200591009,3.113004102,128,32,27.32765457,613.6967947,5,0.252592604,4.34369979,1,1,1
1057,47.28862088,26.33138154,6.06973802,1.421598435,23.24508121,518.2703823,57.38558764,0.8432781282,9.46590501,192,128,18.01773477,599.4229109,6,1.858838774,2.073862342,2,0,1
576,30.88713637,41.30060116,8.050256557,3.57345867,42.39309356,657.9593324,31.27959918,5.883025816,4.086252516,128,128,21.88627833,779.4646343,2,0.301263717,4.772971335,4,0,1
417,46.30160097,68.09047257,7.937781482,2.839193732,81.94857565,512.1515342,32.59740321,4.031730652,6.751589556,256,32,23.33238616,230.9517502,10,0.06405079228,0.4754212578,4,0,1
344,39.50481963,23.44668846,2.012261736,4.885193768,23.28515555,29.56062073,60.15547302,8.978609424,2.627209262,128,64,25.81387506,652.6435967,6,0.5240950281,2.97593617,1,0,1
847,29.90744626,60.59615394,6.712452289,1.364113344,63.05566603,66.9404267,74.9572451,1.881175824,2.587206406,128,64,43.59681698,522.5315604,6,0.3499132261,3.90919493,3,0,1
796,1.315325363,70.04733499,1.025332575,0.7918651026,26.36082964,384.3568289,29.54265483,5.852604048,2.170568688,192,128,59.91194152,907.2623436,8,1.58247645,1.088853883,4,1,1
371,38.85329802,9.959134798,5.127716417,0.2601891885,43.2599242,749.9966123,77.74793203,9.723746716,4.630716504,128,64,60.31102704,567.6588441,8,0.5786852125,0.3835015154,1,0,1
1362,35.42192874,50.25540229,1.706131927,1.204798311,53.24935075,913.3130019,39.16233956,3.777813181,5.562152922,128,32,10.00780556,948.6414767,6,0.4904811143,0.4914982983,0,0,1
476,31.14742901,27.04492296,4.221860038,3.420354432,56.18451346,30.67859704,43.47884261,7.546880657,0.6021075746,192,64,83.67661335,417.9276948,7,1.989616816,1.664223275,1,0,1
365,38.26079127,72.71424924,8.34652254,0.4262911232,58.200907,368.6620226,29.22084944,8.883285973,8.412772562,256,128,75.82777444,970.2052358,4,0.3001235824,1.193541345,2,1,1
1025,26.13318607,19.76599535,9.872961612,1.223509226,61.21051323,224.5586537,56.95016635,2.269000343,5.371161979,192,128,87.11504315,887.6421533,5,0.1699970752,1.197061761,1,0,1
1020,35.50008029,89.33155364,3.247802333,4.276541841,31.74149581,815.3900759,55.78522968,9.929008212,1.993494272,128,32,38.79890758,625.8369608,6,0.6112482117,2.346752752,0,1,1
1482,46.82343225,43.66319232,5.366361418,2.914764747,42.10939886,846.1221765,46.53618459,8.189173318,1.139286469,192,128,63.18394214,418.33894,6,0.8101806459,0.5161755183,1,1,1
439,19.41444578,20.6023,5.161850441,0.3476077013,12.98549309,207.2024588,48.56548339,1.806860452,1.100393323,192,64,23.44165994,438.3310217,3,1.520848355,4.977953084,0,0,1
488,35.69796991,44.36415784,9.548574947,0.2384157212,71.50055812,711.1164262,57.37855255,3.453404655,2.947613125,128,32,75.36264218,795.4768778,9,1.910887837,3.50945738,0,0,1
676,24.30870308,41.46563252,4.837978951,0.3056143766,76.96796014,732.0242813,55.0097921,6.437215364,5.243275406,256,128,22.90941784,622.5682161,4,1.527354276,0.2484374502,2,1,1
102,34.04558294,43.46297699,7.021151433,4.709375251,25.93894108,177.8806391,42.4558029,8.906718745,8.672275592,192,32,36.07885606,461.4288269,8,1.45327694,3.490330435,2,1,1
1265,38.38177344,58.97056806,9.225713408,4.249357143,26.11551717,434.2622211,73.04686312,2.350937465,9.078171555,256,32,49.26678848,672.4494653,4,1.982895807,3.979956135,4,1,1
475,3.227172521,52.59619877,3.796447739,4.22470021,13.36291218,620.7174676,60.05963139,7.446453034,8.40711524,192,64,57.56253351,759.9100581,6,1.530727478,1.034734981,0,1,1
423,32.68342175,15.82793604,9.031010159,4.621083811,87.63070582,27.04054033,32.32437984,3.071156126,3.621352947,128,64,54.77064194,120.6104613,1,0.2790663688,4.217356313,0,1,1
245,12.11031804,7.492328192,9.182816597,2.526276951,74.57492545,405.1872412,39.19417961,8.151456281,3.412298641,128,16,18.16768094,180.876521,2,0.9230594765,3.097648549,0,0,1
392,33.83159435,73.21212942,9.313558789,1.236723356,38.85625623,155.8032747,67.2726861,6.992699259,9.880854279,192,32,43.73408023,185.0368964,6,1.00700924,4.122193084,4,1,1
531,23.94817911,56.41202616,2.777417236,2.006740021,48.55266172,542.3546046,26.27152286,5.467635829,6.972165985,192,64,83.83274114,308.7404247,3,0.6096206394,3.61179895,3,1,1
804,38.90408435,36.54107604,4.063520383,3.594320364,33.35735685,843.0746659,65.01391992,6.673726643,3.397043442,192,128,79.78948222,484.2913953,7,0.328550851,3.552680212,2,1,1
1048,7.046639945,81.02742443,8.716919491,4.380164358,57.77951747,525.2291847,41.53054647,8.826229833,3.626261447,128,16,57.26268186,823.2849094,1,1.423481055,0.8753811095,2,1,1
684,31.68979523,39.41778895,3.65570206,2.175454633,67.38467299,36.94761261,53.10146277,4.171045669,4.629122173,192,16,55.78596604,415.9891315,3,0.5549893151,1.647404767,0,1,1
498,14.64506572,79.80054387,6.042505026,2.676904777,45.78947824,30.62758835,36.83348703,7.807876711,6.407163629,128,128,18.93401461,115.7300095,3,1.249309868,2.663902492,4,0,1
916,42.79611777,31.26985662,1.268739622,4.658914966,79.88753546,605.8976428,79.18739431,2.009601631,9.03080202,192,64,26.02075618,535.0256677,1,0.645179485,0.6514783708,0,0,1
1467,46.49079178,8.211684457,0.6571223823,0.5374931855,51.36206898,328.653577,74.35041753,7.161262872,2.383917637,128,32,30.21117941,996.9657359,4,1.012472661,2.444615928,2,1,1
1063,49.82351639,93.33132969,4.178740496,4.311496085,21.54026153,573.093837,75.70699022,7.631244943,1.301832278,192,16,49.05565828,414.1188961,8,0.6741056068,2.282068776,4,0,1
1263,40.00436272,40.0605618,5.831273673,0.7965374113,59.78331007,164.4734718,31.08653108,4.708478119,4.354645178,256,128,68.50848385,965.1290669,7,0.8235169635,1.236424309,1,1,1
286,37.93296945,79.47656471,3.987721222,2.419306751,46.97847727,777.0854905,70.50140576,8.03941,2.831827085,256,128,46.85802845,191.210618,7,1.464133039,1.07861718,2,0,1
160,11.55953718,28.63526919,5.819584125,1.092115643,84.85374905,860.858986,52.12382606,5.792481976,5.972310398,128,128,20.08488335,255.7896921,5,1.767649814,1.312133344,1,0,1
1038,17.46434589,64.9901461,5.199335324,3.014738153,41.35151367,889.3363765,62.47155202,9.394606778,7.142540953,192,128,45.14791016,751.7098631,4,1.01749146,3.065023135,3,0,1
809,23.81844455,87.45777645,6.88850157,2.792867109,42.22925913,304.7705142,33.050244,1.568431142,3.45199156,256,16,23.0106603,551.0912041,10,1.220502123,2.133266621,1,0,1
906,38.89567134,5.122758212,6.530371068,1.900036821,62.06187118,661.0746323,62.71907876,1.74280355,7.011787244,192,32,70.09178814,788.6096231,6,1.728819649,2.128399558,4,1,1
1442,45.83332739,83.2329407,4.300032462,4.316517574,52.15889747,279.7633447,74.85603467,8.503060699,3.759898921,192,64,23.32006883,877.2025105,2,0.2864448022,0.9904927337,1,0,1
1425,10.2678159,57.56196749,4.30745288,3.299066601,39.9559902,762.994064,36.04888315,8.502432108,6.532197327,192,128,48.60271916,325.9763885,1,0.3243959675,3.958093845,3,1,1
1467,46.19600675,61.13970364,1.493705566,3.606025625,89.18195325,121.4044772,34.00159109,4.976635136,6.514077664,256,128,65.47308821,714.5462534,7,0.7184739085,3.531859004,2,0,1
110,35.08560797,52.79264208,5.181061864,0.753298691,34.1748408,763.0020463,26.26487291,9.657640994,3.142517183,128,32,28.25584512,646.841113,4,0.6181365613,2.202467807,3,0,1
1185,30.9277658,87.57303523,5.913073369,4.41582839,32.20230336,440.288909,36.00840052,6.954198527,6.539366141,256,32,16.08240861,875.3815263,7,1.972747393,0.7967894043,4,0,1
325,10.79222229,5.299902366,4.817245034,0.8352008181,79.15421028,855.6939409,52.14753571,9.837105844,4.119073409,128,64,55.06395809,487.0935105,6,1.12818395,3.602034266,1,1,1
1276,3.720726608,26.84181076,3.324502617,1.113924821,10.26983548,739.1919291,69.96297749,5.557756254,3.696321971,256,16,14.33621308,146.6833876,9,1.047813256,4.504337276,1,0,1
663,28.85478003,87.70049135,7.244320588,0.6402756925,26.10025287,377.1431211,36.72801576,2.41532677,3.248233597,192,32,57.02149144,616.7675145,10,1.15743728,0.9734834491,4,0,1
871,32.92426848,75.48222455,0.839150282,2.20179604,57.23573506,903.6356462,57.26866334,4.721734707,3.783629971,192,16,70.27988301,962.9904872,6,1.75030875,3.053036091,0,0,1
1433,11.32829102,2.746870858,9.152959661,4.438546159,22.99604223,284.0538021,48.77544195,9.814624998,7.974076475,192,16,36.34527933,113.1680616,3,0.4870955377,2.17911313,4,1,1
984,28.26635409,52.18362204,0.3043700515,1.262237598,88.86431382,967.0216428,37.31474244,4.018932554,2.829198735,256,128,49.06795273,316.2321896,7,1.021934558,0.5294867616,4,0,1
1366,42.96817674,53.42769539,9.627266321,1.868767102,47.13564979,767.4361806,50.62154487,9.591656115,6.978880349,256,16,84.30094706,384.461011,9,0.5419263856,3.656552346,3,0,1
1489,41.91823133,40.68733138,4.677320449,4.2303321,57.789126,990.6841764,30.07774378,8.071702803,9.055895557,128,128,47.68870913,789.2549991,10,1.561152622,0.4486213636,3,1,1
1453,46.44040385,30.44193987,4.185432446,3.089076399,22.82987721,54.85071178,58.37465359,4.700010114,3.82907494,256,128,89.72432491,390.9492302,6,1.55423051,3.540934298,4,0,1
1230,18.92840467,68.49076019,2.638795773,3.758081968,33.15024807,274.7620098,26.93976327,5.647774804,0.7803646127,128,64,22.56019291,315.1754769,7,1.914859437,1.477649182,2,0,1
325,16.58442905,21.57125601,0.1997042348,1.070000247,59.16998261,741.5229923,63.85883151,6.270671234,0.7337572767,256,16,66.7147122,683.702213,8,0.8936441197,2.871732788,1,1,1
924,37.72187429,80.09590765,2.820423618,3.582449317,53.96426986,922.3274515,30.6627607,6.824777805,1.825277439,192,32,62.20948786,141.7647601,4,0.3173021041,0.8862238261,4,0,1
317,22.12450785,80.50067892,1.183059262,1.138052893,72.74911564,29.7420463,79.8895492,1.228642558,1.545426009,256,32,79.78438508,253.537174,5,1.792821783,1.917394662,0,1,1
1036,5.289884537,42.11088232,6.632226343,4.936569911,31.53865429,1.00928668,69.42035569,9.369086498,7.606809874,192,32,17.39545696,467.2272058,4,1.781205236,0.6100384932,1,1,1
852,14.8572554,29.07125308,3.258842226,2.799430781,62.28337174,256.9863866,40.63041823,6.171497274,3.301081811,256,64,32.41652732,420.0399661,1,0.4693390806,2.389787744,2,1,1
605,21.51053199,29.10393998,7.695075351,3.47819629,33.27804046,852.925898,45.57228634,9.345917586,6.698842849,128,128,20.57433806,412.4492373,6,0.5525396331,1.145124442,4,0,1
358,15.33330485,48.74684108,2.148470255,0.5920079207,56.94020958,767.385949,35.55146127,6.503035477,0.9033266394,256,128,84.64760978,197.6995118,7,0.6268282145,1.020859344,2,1,1
153,17.27807298,72.23834325,9.012325089,1.2532799,58.40247741,340.9371847,66.02687367,4.594647146,3.309532623,192,32,44.13082597,424.7560175,2,0.9035001487,0.6250468498,1,1,1
1170,15.3950194,36.52800041,5.277517,0.6987032978,19.74712891,3.009253081,42.8436182,5.88581611,2.724389229,256,128,82.80526764,818.1934948,6,1.658086365,3.850626644,0,0,1
826,3.033459192,61.3942912,1.233611345,1.950853576,53.89064885,555.1510352,65.31113059,8.380281103,3.130364848,128,128,33.55255955,472.4597816,2,0.2887397811,3.233647399,1,0,1
788,32.21764034,38.8659616,4.068367833,1.420679321,10.955064,238.717516,21.10409328,3.598195399,2.311818807,128,64,20.10944811,627.5540663,10,1.400781868,0.8688294417,1,0,1
1222,30.2673286,31.14779573,2.146929188,3.664611298,50.09686011,745.8633196,28.13725757,9.586370542,6.3702022,128,16,33.72298184,247.2214684,5,0.7056004371,2.414904,4,1,1
1143,33.01579143,3.461092076,2.076885719,0.5435448981,65.80175109,446.9033147,41.89846008,4.926574379,6.795392262,128,16,57.77394875,162.7402271,1,0.3913263178,3.338334616,1,1,1
518,10.42318491,1.387496468,5.113060403,3.760296842,15.82661832,678.9233211,26.534512,9.58425152,1.91042216,256,64,77.61860734,891.9604377,3,0.67687694,4.402536558,4,1,1
789,15.48707254,23.49356011,6.751730955,0.2285241232,85.09686531,852.4565211,56.06767954,8.86718784,7.540886854,128,64,40.83125546,398.2353365,4,1.066551883,0.3919035567,4,0,1
949,31.36118042,41.23422239,9.125020234,1.010089187,46.70044256,536.2240397,23.04992591,7.792788586,2.875432024,256,128,83.18469274,415.3035098,4,1.842828057,1.87553919,2,1,1
161,30.38175085,85.27485557,5.071403907,3.95982496,85.07330205,336.6195852,71.58577968,4.940659095,3.187763774,256,64,29.53856477,889.9190645,2,1.256537248,3.118170901,0,1,1
1268,25.81018516,80.04994005,9.661803873,3.713883206,18.5918739,769.7740025,65.67847993,6.075978871,8.373679219,256,128,65.48325498,736.994214,8,1.214162259,0.1765254578,4,0,1
315,18.17024925,27.449361,9.422185036,2.38163057,85.99220755,265.9220525,32.97538875,8.461279417,9.061076195,128,16,68.85706804,780.6364399,6,0.2174820737,1.29327954,3,1,1
102,45.73361923,25.20950386,8.664119047,0.2499135754,18.73576795,891.6272973,49.02751437,5.668530118,8.335184978,128,64,31.91703355,713.8031358,9,0.159601944,3.750012621,2,0,1
259,17.64874187,23.50488504,5.049774923,3.049468708,46.91966388,72.35621909,47.1087847,7.512800977,1.903746793,256,128,12.15759026,195.2130203,6,0.2589271936,1.84310917,4,0,1
880,23.32533867,34.58449671,1.494949043,2.03362052,85.03936534,835.6331725,63.49187692,8.011260985,9.993042533,256,16,39.21898736,962.196239,3,0.1910912797,0.514024224,4,1,1
1243,34.22757772,50.32167324,2.257254251,1.582640751,28.61665603,92.46417154,44.09053403,5.374404834,6.88547644,256,16,13.61569178,918.2226584,2,1.15272887,3.17031709,2,1,1
992,27.60805011,44.42810943,6.511933027,3.202053184,12.78279847,57.08084343,21.97611787,5.594351424,5.351351905,192,32,82.06030203,312.5981141,9,0.9052304993,1.325258688,1,1,1
1212,17.99741284,22.60904668,4.275374305,2.183072811,73.448854,363.8936804,36.42415153,2.379429814,9.570993374,192,16,86.28202103,823.594772,3,0.009984235796,3.538105057,4,1,1
428,22.34659473,13.91468958,1.553336154,0.4621055023,57.67069101,956.5928051,47.97174831,2.825022188,8.265113757,128,64,68.83039328,468.4567883,6,0.7021333056,4.510856872,0,0,1
679,39.92956007,2.245203436,4.842039943,4.579752353,51.11369543,983.5025681,78.46953297,9.09696024,7.071558876,192,64,68.13476683,715.3902711,10,0.2547283034,2.686509462,4,0,1
1480,14.62832862,16.24236063,0.2725624005,3.892465497,12.74747075,202.8684305,72.86952002,8.48313132,8.464773861,256,128,29.27141355,249.0426998,2,1.976238996,3.03580491,2,1,1
1390,7.970506749,70.83028065,7.365564172,0.2818909565,62.2585015,149.4889181,30.88436864,0.5961643061,4.161932541,256,64,15.91404612,584.6988256,7,0.9203151185,2.620589105,3,0,1
1051,16.34499689,25.12021837,0.8284548154,2.625319351,23.72986815,353.6003782,63.39655643,8.759182067,7.002165232,128,16,74.16837087,213.9546696,1,0.8522532775,4.105466242,2,0,1
1446,42.62717656,47.3915792,6.328224837,0.4168878145,84.49573442,337.749754,76.20952838,0.7397314131,2.310510178,128,128,54.73295452,582.5504488,9,1.288348664,1.284401725,2,1,1
734,5.360496028,59.53881374,7.950802045,4.186449295,64.85815609,759.8332899,20.52755678,4.853663828,9.886006035,192,16,64.53020246,319.2345605,1,0.7141870071,2.067564789,0,0,1
1087,49.5931076,88.79724938,1.413174357,3.065069805,66.56271104,444.5550217,63.25674042,1.140610898,6.095326151,256,32,72.37128545,507.2198759,9,1.431029256,4.485654022,1,1,1
1318,27.50914205,88.99665474,5.234523038,0.8622456679,28.60642181,780.1037021,47.56000974,9.703819815,8.235253851,128,128,42.75474152,701.1724305,1,1.809587568,3.645865512,0,1,1
1020,49.25744145,74.82763963,7.812768392,0.103706714,80.46030704,748.9643839,60.81417178,9.73703293,4.369728865,128,32,21.5637272,889.3671235,1,0.9977945732,1.668420676,0,0,1
837,47.01082468,4.480542213,2.680271202,0.1579050607,53.01860566,578.7321197,56.33535641,6.303273949,7.706593783,192,128,73.60294395,248.7601028,8,0.7658460429,4.17989814,4,1,1
1455,23.187872,57.93197149,1.712874271,2.53682736,78.56673423,833.6785876,79.07992967,4.225946653,4.180156545,128,64,46.30125114,903.9422039,1,1.043793687,1.270238632,3,0,1
269,10.72606266,78.87176361,3.434509199,3.671867393,31.67579799,196.4520988,37.32892438,5.363931127,6.105048326,192,16,76.15393847,451.0338831,8,1.207105391,3.207478828,2,0,1
620,9.079354052,2.711516432,5.591521848,0.6042022567,70.43693705,162.6486852,67.16857891,7.741843545,7.892280749,256,128,45.01593174,859.4169117,3,1.69540521,4.786639091,0,0,1
139,12.75947883,55.41877675,5.795267989,1.10642033,55.96535229,750.8996082,34.0783933,2.620333117,1.606502176,192,64,27.36131268,561.2931266,4,0.7889589027,2.916083802,0,0,1
1384,35.79649939,85.91865043,1.395675701,1.636299726,13.87354446,245.5522651,46.13647865,4.696363667,3.889465588,128,64,23.68040133,875.9877146,2,0.1028629418,4.017388362,1,1,1
1054,14.37454974,47.93610551,4.629931592,1.09038391,42.4273859,3.791589437,78.52285244,7.504052557,5.676901015,192,64,69.51374052,696.5416608,6,1.261467647,3.703610649,1,1,1
1349,17.72983821,1.406514087,2.755993736,1.956682813,24.71283721,912.0482085,65.96817776,4.256228539,3.672978208,192,32,55.99112982,557.8445266,7,1.973756458,4.342033051,3,0,1
1083,22.9901614,2.090322475,8.436039759,2.798075029,38.73388703,623.314121,38.94927538,0.8039669599,3.43708873,256,64,42.36823204,381.2847697,10,1.708473459,4.846944479,2,0,1
1247,45.74840134,42.2469677,3.204393807,3.424683741,40.66813074,445.4927603,57.16215699,5.320246981,3.175808851,192,128,49.3693405,972.0181789,3,1.516511961,0.2093511296,0,1,1
1074,10.28027748,16.34585807,8.403174793,4.818875911,47.99426824,726.0107735,22.98152501,7.505406044,2.664022307,128,32,53.97108842,820.8078919,9,0.353003974,0.2365618797,4,1,1
137,1.246301078,66.78061505,4.342789665,4.654218348,58.02323542,333.9984014,35.983695,9.779755887,8.564593344,128,16,29.15331535,443.0684667,3,1.497238438,3.012669265,1,0,1
427,3.944724109,71.17112723,7.293199082,2.850634874,55.6782122,953.712391,63.10342938,0.8519384554,9.275046729,256,64,40.25324638,250.0512338,7,0.1629531972,4.775802218,0,1,1
1374,45.33355074,18.61009975,5.149596263,3.670750282,13.11931238,69.55166866,54.20561418,5.62924572,7.151609757,256,128,33.39291721,801.5818767,4,0.9878359432,2.479847056,4,0,1
1299,32.72830678,88.96479556,6.257429979,4.754361023,70.05513748,641.3072425,48.18037118,4.77441729,0.7849953713,256,128,41.07390774,990.949859,5,0.741799501,4.214919863,0,1,1
1013,14.37899035,44.74887665,4.014029458,0.4173597227,85.93471076,777.5121934,61.4525636,2.803263498,7.969215354,128,32,50.04497708,351.0774584,9,1.810572665,3.86274799,3,0,1
553,9.68243255,15.14174485,7.705247001,0.02817379931,37.89450312,469.656782,43.90753345,6.55874584,5.553428491,192,16,23.86860312,924.2767651,3,0.3196714984,2.541436143,3,1,1
136,15.4190701,76.66090821,4.309374897,0.1489988186,24.37975211,755.2133867,21.56936867,2.054413682,7.702045835,128,32,41.48120501,212.833635,3,1.577770007,2.614544406,4,1,1
1439,6.625049435,79.2074755,4.628870301,2.816746812,53.20012505,926.9834875,46.46159741,3.196715289,4.65471455,128,64,40.83955546,956.9856288,9,0.09702380379,2.236563722,1,1,1
1072,47.1351126,64.29025179,5.225018815,3.814167127,66.39303426,744.2499068,74.12775154,7.926695207,0.8921781914,256,16,32.88030535,770.8050212,9,1.403509521,1.335773753,3,0,1
895,39.42610254,85.49308977,8.335058772,1.835374754,64.31239156,310.0575003,71.3969077,4.87391153,6.976577366,256,16,89.87970598,411.9366063,4,0.5875564129,4.307690115,1,0,1
1072,23.65716767,73.99992423,6.627851393,2.726195874,58.9687662,562.2845283,44.53983112,9.939871146,4.719220679,192,16,15.89020072,374.1686401,1,1.951826846,1.126893675,4,0,1
692,43.38316765,88.33836799,3.556687827,2.581831593,21.69858017,911.6919143,21.33328645,4.171377069,8.803413208,192,32,61.43609114,679.0918185,1,1.34348688,4.543910695,4,1,1
1237,13.22345201,43.9549168,6.736164376,0.473854458,76.94599155,449.6486278,58.17843636,4.900980128,7.5123104,192,128,23.95508852,634.1564262,9,0.6178109624,1.862665287,0,0,1
1163,36.13890786,75.01211568,6.460023073,1.607941321,44.04972499,682.0167964,64.47166567,3.35244874,3.915836604,192,32,77.16191914,927.0430313,6,0.4710420485,0.2298368018,4,1,1
1424,42.95049245,99.97540478,9.317090831,0.09717577591,27.71748664,466.0492104,37.65461457,2.744789259,7.378778618,128,128,83.13572288,789.6188208,5,1.278617554,0.9250523343,0,0,1
323,18.48166687,72.76818855,8.430022717,0.553528444,16.90129129,122.2228128,48.59983998,9.261673406,5.204481695,192,32,42.11823861,586.3283853,10,0.5454608897,4.450341345,1,0,1
417,38.11575783,12.30419424,6.509724545,4.059291115,43.3375292,59.53903824,79.51140771,7.613853081,2.394717546,128,128,75.87827595,934.8092577,3,0.3736107049,0.7293782567,0,0,1
448,15.45854511,52.31355352,3.480920396,4.147067486,59.43784375,952.3216857,54.58058078,3.667324056,4.488920035,128,128,29.99275595,633.4575682,3,1.295339411,3.719990986,1,1,1
214,15.64399963,59.14743133,7.817806844,4.0097316,63.23021673,612.9292316,41.06449434,7.151481902,2.614342748,192,16,21.20548059,864.7163521,2,1.448574089,0.9957871735,3,0,1
797,6.245801749,18.24685683,5.794562101,3.634093205,87.01895291,104.7110982,57.6493326,9.674945629,0.5472769394,192,128,35.27026131,856.8483869,7,0.4760566135,2.544771192,1,1,1
1446,22.56284428,96.32627178,9.854172882,3.966564232,22.25184669,857.5811199,30.80133841,1.203455673,2.844559849,128,64,37.33392111,927.2753731,9,1.071744933,1.105514353,2,1,1
1163,36.75588342,18.38239799,2.550310673,3.354911706,88.86189322,523.1704434,31.9551424,3.012791842,2.490452596,256,64,41.78860358,160.8418282,6,1.327259099,1.732510645,0,1,1
139,47.07081947,18.57823405,0.8885928252,3.349166694,62.37407045,772.1601801,75.49548288,2.405496217,0.5412006325,192,128,39.83671536,625.4377012,10,1.883833423,0.7116288996,3,1,1
1412,30.5860526,91.60154666,0.7919289377,3.336808987,46.33832462,127.6294394,34.35200247,8.762940055,7.947290997,256,128,42.89155623,521.5533321,1,1.606866588,2.824411153,1,0,1
1385,43.29364135,47.05533788,6.436300845,2.570213948,81.05553807,907.0035214,38.64736275,2.202308131,1.231356913,128,128,66.80266926,541.4881451,6,0.8416297005,1.892543529,4,1,1
315,41.30223782,7.255639648,9.398676266,1.816736167,65.55837936,590.9449042,52.62663452,3.426721962,4.766061202,256,128,29.64641063,513.9195433,8,1.688814688,1.890872584,0,1,1
1270,9.493809596,60.22056249,0.1191259515,3.650976331,37.89737719,738.5224201,73.98155722,5.666677347,4.469890169,128,16,11.48604766,853.7200205,8,0.8833879743,0.2890134076,1,0,1
435,24.80505402,60.58080851,7.285133365,1.493230068,80.72685573,32.34830833,66.88693338,6.400396378,2.223377114,256,64,49.17444411,386.5896077,10,0.260253305,0.7670291068,3,1,1
1291,6.729253241,7.38557511,6.604945307,2.714510657,63.32923655,315.9895953,22.62703524,8.177745744,9.685250812,256,16,45.86329954,516.4759735,3,0.6822009015,3.56689938,4,1,1
191,34.42550492,97.27972707,7.349811503,2.166778101,65.90698846,268.177969,61.58178013,4.369570842,6.235469247,256,64,14.80519919,280.6142886,1,1.609448021,1.53236937,0,0,1
452,47.54508374,54.85896656,3.618513527,1.383111385,81.71119105,949.6454003,50.24368896,5.575324865,8.228373934,128,128,20.70411212,326.5449543,5,1.911609554,2.266138839,3,1,1
670,7.717383446,56.4197765,8.222914802,4.873449602,45.87329664,186.1532303,48.53317052,9.671889713,5.213335294,128,64,50.79367157,694.378075,6,1.967167509,3.839032521,4,0,1
915,36.96027341,52.49142604,0.542598621,1.293758226,62.55232848,707.344675,61.49350201,3.324936498,7.366713215,128,64,28.7800608,205.2423444,10,1.278189985,2.279311449,2,1,1
880,31.97966939,61.46244618,7.578767896,1.546465319,69.57512173,43.71078421,31.77392277,2.856895006,9.712902479,192,32,80.20786353,269.0396299,9,0.9566839148,1.205484254,4,1,1
462,29.59664681,27.16567552,2.744012219,0.8079375088,46.31520465,198.4864016,78.88931982,7.250692318,3.809851431,128,32,23.86339892,575.2311036,2,0.3241141282,2.794138791,0,0,1
656,20.1158915,29.43689345,4.820693971,4.114903127,16.67616926,339.2587569,58.71839182,7.825794576,5.290506601,192,128,11.60981055,139.3957252,1,0.2050486146,4.02590943,2,1,1
1468,18.40145074,51.62256989,8.244099088,2.932947003,71.71518153,794.711342,41.93937048,4.44039958,5.388100538,128,16,45.80510155,214.2342995,7,1.037004411,3.038245229,1,0,1
1293,3.217210262,80.86189962,2.786454448,3.065196282,13.82530822,790.1866035,56.01213248,2.523299723,9.923950755,192,32,88.89304885,877.0176451,2,1.45555817,2.15888812,2,1,1
455,11.6775267,5.936593073,1.933554365,4.102807059,67.43315214,952.6492599,32.9882518,7.89976523,2.714441891,256,128,60.7098021,861.5320892,2,0.6478441258,0.7155601354,2,0,1
